paper_id,has_pdf,dataset;method,number_citations,booktitle,pdf_url,year,title,type,authors
conf_www_PotthastSB10,false,0;1,-1,WWW,http://doi.acm.org/10.1145/1772690.1772858,2010,'Towards comment-based cross-media retrieval',inproceedings,Martin Potthast;Benno Stein;Steffen Becker
conf_www_AgrawalRSX03,false,0;5,-1,WWW,http://doi.acm.org/10.1145/775152.775227,2003,'Mining newsgroups using networks arising from social behavior',inproceedings,Rakesh Agrawal;Sridhar Rajagopalan;Ramakrishnan Srikant;Yirong Xu
conf_www_AulaKGFH10,false,3;3,-1,WWW,http://doi.acm.org/10.1145/1772690.1772697,2010,'A comparison of visual and textual page previews in judging the helpfulness of web pages',inproceedings,Anne Aula;Rehan M. Khan;Zhiwei Guan;Paul Fontes;Peter Hong
conf_www_AdarWBG07,false,3;5,-1,WWW,http://doi.acm.org/10.1145/1242572.1242595,2007,'Why we search: visualizing and predicting user behavior',inproceedings,Eytan Adar;Daniel S. Weld;Brian N. Bershad;Steven D. Gribble
conf_www_YangLSSZZ11,false,3;8,-1,WWW,http://doi.acm.org/10.1145/1963405.1963481,2011,'Like like alike: joint friendship and interest propagation in social networks',inproceedings,Shuang-Hong Yang;Bo Long;Alexander J. Smola;Narayanan Sadagopan;Zhaohui Zheng;Hongyuan Zha
conf_www_WangZCWC10,false,2;2,-1,WWW,http://doi.acm.org/10.1145/1772690.1772873,2010,'Co-optimization of multiple relevance metrics in web search',inproceedings,Dong Wang;Chenguang Zhu;Weizhu Chen;Gang Wang;Zheng Chen
conf_www_LiMCLH16,false,5;10,-1,WWW,http://doi.acm.org/10.1145/2872427.2882972,2016,'In a world that counts: clustering and detecting fake social engagement at scale',inproceedings,Yixuan Li;Oscar Martinez;Xing Chen;Yi Li;John E. Hopcroft
conf_www_BhatiaMG10,false,4;5,-1,WWW,http://doi.acm.org/10.1145/1772690.1772804,2010,'Finding algorithms in scientific articles',inproceedings,Sumit Bhatia;Prasenjit Mitra;C. Lee Giles
conf_www_ZhelevaGRM10,false,8;2,-1,WWW,http://doi.acm.org/10.1145/1772690.1772794,2010,'Statistical models of music-listening sessions in social media',inproceedings,Elena Zheleva;John Guiver;Eduarda Mendes Rodrigues;Natasa Milic-Frayling
conf_www_GrossklagsCC08,false,1;1,-1,WWW,http://doi.acm.org/10.1145/1367497.1367526,2008,'Secure or insure?: a game-theoretic analysis of information security games',inproceedings,Jens Grossklags;Nicolas Christin;John Chuang
conf_www_HeymannG11,false,13;20,-1,WWW,http://doi.acm.org/10.1145/1963405.1963473,2011,'Turkalytics: analytics for human computation',inproceedings,Paul Heymann;Hector Garcia-Molina
conf_www_NtoulasNMF06,false,3;3,-1,WWW,http://doi.acm.org/10.1145/1135777.1135794,2006,'Detecting spam web pages through content analysis',inproceedings,Alexandros Ntoulas;Marc Najork;Mark Manasse;Dennis Fetterly
conf_www_KoYN02,false,4;19,-1,WWW,http://doi.acm.org/10.1145/511446.511493,2002,'Dynamic coordination of information management services for processing dynamic web content',inproceedings,In-Young Ko;Ke-Thia Yao;Robert Neches
conf_www_BouquetSZS06,false,3;8,-1,WWW,http://doi.acm.org/10.1145/1135777.1135851,2006,'Bootstrapping semantics on the web: meaning elicitation from schemas',inproceedings,Paolo Bouquet;Luciano Serafini;Stefano Zanobini;Simone Sceffer
conf_www_Tongia06,false,1;3,-1,WWW,http://doi.acm.org/10.1145/1135777.1135980,2006,'Why is connectivity in developing regions expensive: policy challenges more than technical limitations?',inproceedings,Rahul Tongia
conf_www_JakobssonR06,false,5;6,-1,WWW,http://doi.acm.org/10.1145/1135777.1135853,2006,'Designing ethical phishing experiments: a study of (rot13) ronl query features',inproceedings,Markus Jakobsson;Jacob Ratkiewicz
conf_www_Smith-ClarkeC16,false,1;5,-1,WWW,http://doi.acm.org/10.1145/2872427.2883076,2016,'Beyond the baseline: establishing the value in mobile phone based poverty estimates',inproceedings,Chris Smith-Clarke;Licia Capra
conf_www_PenevW08,false,2;3,-1,WWW,http://doi.acm.org/10.1145/1367497.1367671,2008,'Finding similar pages in a social tagging repository',inproceedings,Alex Penev;Raymond K. Wong
conf_www_PautassoW10,false,0;4,-1,WWW,http://doi.acm.org/10.1145/1772690.1772929,2010,"'Restful web services: principles, patterns, emerging technologies'",inproceedings,Cesare Pautasso;Erik Wilde
conf_www_ZhangAA07,false,5;5,-1,WWW,http://doi.acm.org/10.1145/1242572.1242603,2007,'Expertise networks in online communities: structure and algorithms',inproceedings,Jun Zhang 0008;Mark S. Ackerman;Lada A. Adamic
conf_www_GulhaneRST10,false,3;2,-1,WWW,http://doi.acm.org/10.1145/1772690.1772826,2010,'Exploiting content redundancy for web information extraction',inproceedings,Pankaj Gulhane;Rajeev Rastogi;Srinivasan H. Sengamedu;Ashwin Tengli
conf_www_DourisboureGP07,false,7;3,-1,WWW,http://doi.acm.org/10.1145/1242572.1242635,2007,'Extraction and classification of dense communities in the web',inproceedings,Yon Dourisboure;Filippo Geraci;Marco Pellegrini
conf_www_MeyerovichB10,false,0;1,-1,WWW,http://doi.acm.org/10.1145/1772690.1772763,2010,'Fast and parallel webpage layout',inproceedings,Leo A. Meyerovich;Rastislav Bodík
conf_www_BaileyPW02,false,5;6,-1,WWW,http://doi.acm.org/10.1145/511446.511509,2002,'An event-condition-action language for xml',inproceedings,James Bailey;Alexandra Poulovassilis;Peter T. Wood
conf_www_YamamotoKNAK06,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1135777.1135977,2006,'The credibility of the posted information in a recommendation system based on a map',inproceedings,Koji Yamamoto;Daisuke Katagami;Katsumi Nitta;Akira Aiba;Hitoshi Kuwata
conf_www_Mishne06,false,2;3,-1,WWW,http://doi.acm.org/10.1145/1135777.1135961,2006,'Autotag: a collaborative approach to automated tag assignment for weblog posts',inproceedings,Gilad Mishne
conf_www_GabrilovichDH04,false,4;4,-1,WWW,http://doi.acm.org/10.1145/988672.988738,2004,'Newsjunkie: providing personalized newsfeeds via analysis of information novelty',inproceedings,Evgeniy Gabrilovich;Susan T. Dumais;Eric Horvitz
conf_www_HogueK05,false,3;11,-1,WWW,http://doi.acm.org/10.1145/1060745.1060762,2005,'Thresher: automating the unwrapping of semantic content from the world wide web',inproceedings,Andrew W. Hogue;David R. Karger
conf_www_RudolphEB16,false,2;4,-1,WWW,http://doi.acm.org/10.1145/2872427.2883051,2016,'Objective variables for probabilistic revenue maximization in second-price auctions with reserve',inproceedings,Maja R. Rudolph;Joseph G. Ellis;David M. Blei
conf_www_TsurPSC16,false,7;13,-1,WWW,http://doi.acm.org/10.1145/2872427.2883058,2016,'Identifying web queries with question intent',inproceedings,Gilad Tsur;Yuval Pinter;Idan Szpektor;David Carmel
conf_www_HungP04,false,7;5,-1,WWW,http://doi.acm.org/10.1145/988672.988767,2004,'Web customization using behavior-based remote executing agents',inproceedings,Eugene Hung;Joseph Pasquale
conf_www_SimonF07,false,9;12,-1,WWW,http://doi.acm.org/10.1145/1242572.1242624,2007,'A mobile application framework for the geospatial web',inproceedings,Rainer Simon;Peter Fröhlich
conf_www_GelernterH16,false,11;11,-1,WWW,http://doi.acm.org/10.1145/2872427.2883005,2016,'Tell me about yourself: the malicious captcha attack',inproceedings,Nethanel Gelernter;Amir Herzberg
conf_www_KennedyN09,false,0;1,-1,WWW,http://doi.acm.org/10.1145/1526709.1526752,2009,"'Less talk, more rock: automated organization of community-contributed collections of concert videos'",inproceedings,Lyndon S. Kennedy;Mor Naaman
conf_www_SadagopanL08,false,3;6,-1,WWW,http://doi.acm.org/10.1145/1367497.1367617,2008,'Characterizing typical and atypical user sessions in clickstreams',inproceedings,Narayanan Sadagopan;Jie Li
conf_www_AntikaciogluRS15,true,1;5,8,WWW,http://arxiv.org/pdf/1409.2042v1,2015,'Recommendation subgraphs for web discovery',inproceedings,Arda Antikacioglu;R. Ravi 0001;Srinath Sridhar 0001
conf_www_YangIF16,false,3;4,-1,WWW,http://doi.acm.org/10.1145/2872427.2883011,2016,'Mean field equilibria for competitive exploration in resource sharing settings',inproceedings,Pu Yang;Krishnamurthy Iyer;Peter I. Frazier
conf_www_LiFZ09,false,1;2,-1,WWW,http://doi.acm.org/10.1145/1526709.1526857,2009,'Interactive search in xml data',inproceedings,Guoliang Li;Jianhua Feng;Lizhu Zhou
conf_www_VolkelKVHS06,false,8;28,-1,WWW,http://doi.acm.org/10.1145/1135777.1135863,2006,'Semantic wikipedia',inproceedings,Max Völkel;Markus Krötzsch;Denny Vrandecic;Heiko Haller;Rudi Studer
conf_www_LehmannGRC12,true,1;1,280,WWW,http://arxiv.org/pdf/1111.1896v2,2012,'Dynamical classes of collective attention in twitter',inproceedings,Janette Lehmann;Bruno Gonçalves;José J. Ramasco;Ciro Cattuto
conf_www_YinTL11,false,5;8,-1,WWW,http://doi.acm.org/10.1145/1963405.1963477,2011,'Facto: a fact lookup engine based on web tables',inproceedings,Xiaoxin Yin;Wenzhao Tan;Chao Liu
conf_www_BayardoGJM04,false,6;9,-1,WWW,http://doi.acm.org/10.1145/988672.988719,2004,'An evaluation of binary xml encoding optimizations for fast stream based xml processing',inproceedings,Roberto J. Bayardo Jr.;Daniel Gruhl;Vanja Josifovski;Jussi Myllymaki
conf_www_DengHLDG09,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1526709.1526890,2009,'Automated synthesis of composite services with correctness guarantee',inproceedings,Ting Deng;Jinpeng Huai;Xianxian Li;Zongxia Du;Huipeng Guo
conf_www_Cranor05,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1060745.1060749,2005,'Towards usable web privacy and security',inproceedings,Lorrie Faith Cranor
conf_www_JehW03,false,3;7,-1,WWW,http://doi.acm.org/10.1145/775152.775191,2003,'Scaling personalized web search',inproceedings,Glen Jeh;Jennifer Widom
conf_www_Brown06,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1135777.1135778,2006,'The new economy: an engineer's perspective',inproceedings,David Brown
conf_www_Wulczyn0ZL16,true,2;10,9,WWW,http://arxiv.org/pdf/1604.03235v1,2016,'Growing wikipedia across languages via recommendation',inproceedings,Ellery Wulczyn;Robert West 0001;Leila Zia;Jure Leskovec
conf_www_WuYCJFMWTZ08,false,0;4,-1,WWW,http://doi.acm.org/10.1145/1367497.1367668,2008,'Information retrieval and knowledge discovery on the semantic web of traditional chinese medicine',inproceedings,Zhaohui Wu;Tong Yu;Huajun Chen;Xiaohong Jiang;Yi Feng 0004;Yuxin Mao;Heng Wang;Jingming Tang;Chunying Zhou
conf_www_MoserRD08,false,7;8,-1,WWW,http://doi.acm.org/10.1145/1367497.1367607,2008,'Non-intrusive monitoring and service adaptation for ws-bpel',inproceedings,Oliver Moser;Florian Rosenberg;Schahram Dustdar
conf_www_SahooTSYT06,false,5;13,-1,WWW,http://doi.acm.org/10.1145/1135777.1135826,2006,'Knowledge modeling and its application in life sciences: a tale of two ontologies',inproceedings,Satya Sanket Sahoo;Christopher Thomas;Amit P. Sheth;William S. York;Samir Tartir
conf_www_ChauPWF07,false,1;1,-1,WWW,http://doi.acm.org/10.1145/1242572.1242809,2007,'Parallel crawling for online social networks',inproceedings,Duen Horng Chau;Shashank Pandit;Samuel Wang;Christos Faloutsos
conf_www_YanCLN15,false,5;6,-1,WWW,http://doi.acm.org/10.1145/2736277.2741096,2015,'Effective techniques for message reduction and load balancing in distributed graph computation',inproceedings,Da Yan;James Cheng;Yi Lu;Wilfred Ng
conf_www_RadinskyDM12,false,8;14,-1,WWW,http://doi.acm.org/10.1145/2187836.2187958,2012,'Learning causality for news events prediction',inproceedings,Kira Radinsky;Sagie Davidovich;Shaul Markovitch
conf_www_Hogan15,false,3;4,-1,WWW,http://doi.acm.org/10.1145/2736277.2741653,2015,'Skolemising blank nodes while preserving isomorphism',inproceedings,Aidan Hogan
conf_www_PezoaRSUV16,false,4;5,-1,WWW,http://doi.acm.org/10.1145/2872427.2883029,2016,'Foundations of json schema',inproceedings,Felipe Pezoa;Juan L. Reutter;Fernando Suarez;Martín Ugarte;Domagoj Vrgoc
conf_www_BorgsCIJEM07,false,1;2,-1,WWW,http://doi.acm.org/10.1145/1242572.1242644,2007,'Dynamics of bid optimization in online advertisement auctions',inproceedings,Christian Borgs;Jennifer T. Chayes;Nicole Immorlica;Kamal Jain;Omid Etesami;Mohammad Mahdian
conf_www_ShirakawaHN15,false,2;8,-1,WWW,http://doi.acm.org/10.1145/2736277.2741628,2015,'N-gram idf: a global term weighting scheme based on information distance',inproceedings,Masumi Shirakawa;Takahiro Hara;Shojiro Nishio
conf_www_AnagnostopoulosBC05,false,2;4,-1,WWW,http://doi.acm.org/10.1145/1060745.1060784,2005,'Sampling search-engine results',inproceedings,Aris Anagnostopoulos;Andrei Z. Broder;David Carmel
conf_www_ZhangWGGWS08,false,8;7,-1,WWW,http://doi.acm.org/10.1145/1367497.1367508,2008,'Floatcascade learning for fast imbalanced web mining',inproceedings,Xiaoxun Zhang;Xueying Wang;Honglei Guo;Zhili Guo;Xian Wu;Zhong Su
conf_www_GaoJ10,false,2;2,-1,WWW,http://doi.acm.org/10.1145/1772690.1772893,2010,'Rants: a framework for rank editing and sharing in web search',inproceedings,Byron J. Gao;Joey Jan
conf_www_IrmakK10,false,3;5,-1,WWW,http://doi.acm.org/10.1145/1772690.1772738,2010,'A scalable machine-learning approach for semi-structured named entity recognition',inproceedings,Utku Irmak;Reiner Kraft 0001
conf_www_Parr04,false,5;8,-1,WWW,http://doi.acm.org/10.1145/988672.988703,2004,'Enforcing strict model-view separation in template engines',inproceedings,Terence John Parr
conf_www_TrastourBP02,false,0;0,-1,WWW,http://doi.acm.org/10.1145/511446.511458,2002,'Semantic web support for the business-to-business e-commerce lifecycle',inproceedings,David Trastour;Claudio Bartolini;Chris Preist
conf_www_SunCG07,false,6;7,-1,WWW,http://doi.acm.org/10.1145/1242572.1242713,2007,'Multiway slca-based keyword search in xml data',inproceedings,Chong Sun;Chee Yong Chan;Amit K. Goenka
conf_www_RoseOK07,false,0;1,-1,WWW,http://doi.acm.org/10.1145/1242572.1242765,2007,'Summary attributes and perceived search quality',inproceedings,Daniel E. Rose;David Orr;Raj Gopal Prasad Kantamneni
conf_www_XuKL07,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1242572.1242750,2007,'Web page classification with heterogeneous data fusion',inproceedings,Zenglin Xu;Irwin King;Michael R. Lyu
conf_www_MoroML07,false,1;2,-1,WWW,http://doi.acm.org/10.1145/1242572.1242841,2007,'Preserving xml queries during schema evolution',inproceedings,Mirella Moura Moro;Susan Malaika;Lipyeow Lim
conf_www_MartinHSAW16,true,6;5,26,WWW,http://arxiv.org/pdf/1602.01013v1,2016,'Exploring limits to prediction in complex social systems',inproceedings,Travis Martin;Jake M. Hofman;Amit Sharma;Ashton Anderson;Duncan J. Watts
conf_www_LinPGKF12,false,2;3,-1,WWW,http://doi.acm.org/10.1145/2187836.2187916,2012,'Active objects: actions for entity-centric search',inproceedings,Thomas Lin;Patrick Pantel;Michael Gamon;Anitha Kannan;Ariel Fuxman
conf_www_BalujaSSJYKRA08,false,7;5,-1,WWW,http://doi.acm.org/10.1145/1367497.1367618,2008,'Video suggestion and discovery for youtube: taking random walks through the view graph',inproceedings,Shumeet Baluja;Rohan Seth;D. Sivakumar;Yushi Jing;Jay Yagnik;Shankar Kumar;Deepak Ravichandran;Mohamed Aly
conf_www_LiuBMG07,false,1;1,-1,WWW,http://doi.acm.org/10.1145/1242572.1242732,2007,'Automatic searching of tables in digital libraries',inproceedings,Ying Liu 0001;Kun Bai;Prasenjit Mitra;C. Lee Giles
conf_www_SakakiOM10,false,2;7,-1,WWW,http://doi.acm.org/10.1145/1772690.1772777,2010,'Earthquake shakes twitter users: real-time event detection by social sensors',inproceedings,Takeshi Sakaki;Makoto Okazaki;Yutaka Matsuo
conf_www_BrustoloniB05,false,6;8,-1,WWW,http://doi.acm.org/10.1145/1060745.1060817,2005,'Hardening web browsers against man-in-the-middle and eavesdropping attacks',inproceedings,Xia Brustoloni;José Carlos Brustoloni
conf_www_BorisovMRS16,false,7;10,-1,WWW,http://doi.acm.org/10.1145/2872427.2883033,2016,'A neural click model for web search',inproceedings,Alexey Borisov;Ilya Markov;Maarten de Rijke;Pavel Serdyukov
conf_www_VenetisGHP12,false,5;8,-1,WWW,http://doi.acm.org/10.1145/2187836.2187969,2012,'Max algorithms in crowdsourcing environments',inproceedings,Petros Venetis;Hector Garcia-Molina;Kerui Huang;Neoklis Polyzotis
conf_www_BrunnerG09,false,2;3,-1,WWW,http://doi.acm.org/10.1145/1526709.1526895,2009,'Raise semantics at the user level for dynamic and interactive soa-based portals',inproceedings,Jean-Sébastien Brunner;Patrick Gatellier
conf_www_BeckMAAJ01,false,7;12,-1,WWW,http://doi.acm.org/10.1145/371920.372091,2001,'Enabling full service surrogates using the portable channel representation',inproceedings,Micah Beck;Terry Moore;Leif Abrahamsson;Christophe Achouiantz;Patrick Johansson
conf_www_SunTMG07,false,15;7,-1,WWW,http://doi.acm.org/10.1145/1242572.1242607,2007,'Extraction and search of chemical formulae in text documents on the web',inproceedings,Bingjun Sun;Qingzhao Tan;Prasenjit Mitra;C. Lee Giles
conf_www_SteinbergP02,false,7;17,-1,WWW,http://doi.acm.org/10.1145/511446.511529,2002,'A web middleware architecture for dynamic customization of content for wireless clients',inproceedings,Jesse Steinberg;Joseph Pasquale
conf_www_Minamide05,false,1;3,-1,WWW,http://doi.acm.org/10.1145/1060745.1060809,2005,'Static approximation of dynamically generated web pages',inproceedings,Yasuhiko Minamide
conf_www_ZhangWPZ10,false,4;9,-1,WWW,http://doi.acm.org/10.1145/1772690.1772741,2010,'Smart caching for web browsers',inproceedings,Kaimin Zhang;Lu Wang;Aimin Pan;Bin Benjamin Zhu
conf_www_SrivatsaXL05,false,1;5,-1,WWW,http://doi.acm.org/10.1145/1060745.1060808,2005,'Trustguard: countering vulnerabilities in reputation management for decentralized overlay networks',inproceedings,Mudhakar Srivatsa;Li Xiong 0001;Ling Liu
conf_www_DebnathGM08,false,1;1,-1,WWW,http://doi.acm.org/10.1145/1367497.1367646,2008,'Feature weighting in content based recommendation system using social network analysis',inproceedings,Souvik Debnath;Niloy Ganguly;Pabitra Mitra
conf_www_LiuYFHW10,false,7;10,-1,WWW,http://doi.acm.org/10.1145/1772690.1772760,2010,'Distributed nonnegative matrix factorization for web-scale dyadic data analysis on mapreduce',inproceedings,Chao Liu;Hung-chih Yang;Jinliang Fan;Li-Wei He;Yi-Min Wang
conf_www_TezukaKT06,false,3;4,-1,WWW,http://doi.acm.org/10.1145/1135777.1135821,2006,'Toward tighter integration of web search with a geographic information system',inproceedings,Taro Tezuka;Takeshi Kurashima;Katsumi Tanaka
conf_www_GuoIAG07,false,10;5,-1,WWW,http://doi.acm.org/10.1145/1242572.1242786,2007,'Learning ontologies to improve the quality of automatic web service matching',inproceedings,Hui Guo;Anca-Andreea Ivan;Rama Akkiraju;Richard Goodwin
conf_www_JacksonB08,false,10;7,-1,WWW,http://doi.acm.org/10.1145/1367497.1367569,2008,'Forcehttps: protecting high-security web sites from network attacks',inproceedings,Collin Jackson;Adam Barth
conf_www_HuangGMLWBG10,false,4;1,-1,WWW,http://doi.acm.org/10.1145/1772690.1772737,2010,'Exploring web scale language models for search query processing',inproceedings,Jian Huang 0002;Jianfeng Gao;Jiangbo Miao;Xiaolong Li;Kuansan Wang;Fritz Behr;C. Lee Giles
conf_www_BonneauBCJW15,false,2;2,-1,WWW,http://doi.acm.org/10.1145/2736277.2741691,2015,"'Secrets, lies, and account recovery: lessons from the use of personal knowledge questions at google'",inproceedings,Joseph Bonneau;Elie Bursztein;Ilan Caron;Rob Jackson;Mike Williamson
conf_www_LinseS06,false,3;5,-1,WWW,http://doi.acm.org/10.1145/1135777.1136011,2006,'Beyond xml and rdf: the versatile web query language xcerpt',inproceedings,Sacha Berger;François Bry;Tim Furche;Benedikt Linse;Andreas Schroeder
conf_www_AnisimovGR07,false,2;0,-1,WWW,http://doi.acm.org/10.1145/1242572.1242845,2007,'Xml-based multimodal interaction framework for contact center applications',inproceedings,Nikolay A. Anisimov;Brian Galvin;Herbert Ristock
conf_www_WuB08,false,1;4,-1,WWW,http://doi.acm.org/10.1145/1367497.1367723,2008,'Keyword extraction for contextual advertisement',inproceedings,Xiaoyuan Wu;Alvaro Bolivar
conf_www_BilgeSBK09,false,7;7,-1,WWW,http://doi.acm.org/10.1145/1526709.1526784,2009,'All your contacts are belong to us: automated identity theft attacks on social networks',inproceedings,Leyla Bilge;Thorsten Strufe;Davide Balzarotti;Engin Kirda
conf_www_HaoCWXYPZ10,false,2;5,-1,WWW,http://doi.acm.org/10.1145/1772690.1772732,2010,'Equip tourists with knowledge mined from travelogues',inproceedings,Qiang Hao;Rui Cai;Changhu Wang;Rong Xiao;Jiang-Ming Yang;Yanwei Pang;Lei Zhang 0001
conf_www_Kolay08,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1367497.1367711,2008,'A larger scale study of robots.txt',inproceedings,Santanu Kolay
conf_www_RegeDH08,false,4;7,-1,WWW,http://doi.acm.org/10.1145/1367497.1367541,2008,'Graph theoretical framework for simultaneously integrating visual and textual features for efficient web image clustering',inproceedings,Manjeet Rege;Ming Dong;Jing Hua
conf_www_PuneraG08,false,2;8,-1,WWW,http://doi.acm.org/10.1145/1367497.1367518,2008,'Enhanced hierarchical classification via isotonic smoothing',inproceedings,Kunal Punera;Joydeep Ghosh
conf_www_LeeLC05,false,1;4,-1,WWW,http://doi.acm.org/10.1145/1060745.1060804,2005,'Automatic identification of user goals in web search',inproceedings,Uichin Lee;Zhenyu Liu;Junghoo Cho
conf_www_ZhouZYSTZG08,false,3;5,-1,WWW,http://doi.acm.org/10.1145/1367497.1367517,2008,'Learning multiple graphs for document recommendations',inproceedings,Ding Zhou;Shenghuo Zhu;Kai Yu;Xiaodan Song;Belle L. Tseng;Hongyuan Zha;C. Lee Giles
conf_www_CuiKC04,false,1;10,-1,WWW,http://doi.acm.org/10.1145/988672.988686,2004,'Unsupervised learning of soft patterns for generating definitions from online news',inproceedings,Hang Cui;Min-Yen Kan;Tat-Seng Chua
conf_www_BhiriPG05,false,1;5,-1,WWW,http://doi.acm.org/10.1145/1060745.1060769,2005,'Ensuring required failure atomicity of composite web services',inproceedings,Sami Bhiri;Olivier Perrin;Claude Godart
conf_www_LeeKPM10,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1772690.1772842,2010,'Finding influentials based on the temporal order of information adoption in twitter',inproceedings,Changhyun Lee;Haewoon Kwak;Hosung Park;Sue B. Moon
conf_www_ChengGL10,false,2;7,-1,WWW,http://doi.acm.org/10.1145/1772690.1772714,2010,'Actively predicting diverse search intent from user browsing behaviors',inproceedings,Zhicong Cheng;Bin Gao;Tie-Yan Liu
conf_www_AzizSYBM06,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1135777.1135974,2006,'Design and development of learning management system at universiti putra malaysia: a case study of e-sprint',inproceedings,Sidek H. A. Aziz;Aida Suraya;M. Yunus;Kamariah A. Bakar;Hamidah B. Meseran
conf_www_JoshiKRT07,false,0;2,-1,WWW,http://doi.acm.org/10.1145/1242572.1242730,2007,'Anchor-based proximity measures',inproceedings,Amruta Joshi;Ravi Kumar 0001;Benjamin Reed;Andrew Tomkins
conf_www_YangS06,false,0;3,-1,WWW,http://doi.acm.org/10.1145/1135777.1135957,2006,'Discovering event evolution graphs from newswires',inproceedings,Christopher C. Yang;Xiaodong Shi
conf_www_Baeza-YatesPZ08,false,1;3,-1,WWW,http://doi.acm.org/10.1145/1367497.1367548,2008,'Genealogical trees on the web: a search engine user perspective',inproceedings,Ricardo A. Baeza-Yates;Álvaro R. Pereira Jr.;Nivio Ziviani
conf_www_HuXZZGY16,false,3;6,-1,WWW,http://doi.acm.org/10.1145/2872427.2883000,2016,'Heterosales: utilizing heterogeneous social networks to identify the next enterprise customer',inproceedings,Qingbo Hu;Sihong Xie;Jiawei Zhang;Qiang Zhu 0002;Songtao Guo;Philip S. Yu
conf_www_HunterL01,false,3;12,-1,WWW,http://doi.acm.org/10.1145/371920.372100,2001,'Combining rdf and xml schemas to enhance interoperability between metadata application profiles',inproceedings,Jane Hunter;Carl Lagoze
conf_www_ZhangYZLXR16,false,5;11,-1,WWW,http://doi.acm.org/10.1145/2872427.2882995,2016,'Exploiting dining preference for restaurant recommendation',inproceedings,Fuzheng Zhang;Nicholas Jing Yuan;Kai Zheng;Defu Lian;Xing Xie;Yong Rui
conf_www_Miles-BoardCKH03,false,3;9,-1,WWW,http://doi.acm.org/10.1145/775152.775186,2003,'Supporting management reporting: a writable web case study',inproceedings,Timothy Miles-Board;Les Carr;Simon Kampa;Wendy Hall
conf_www_SorokaR06,false,1;13,-1,WWW,http://doi.acm.org/10.1145/1135777.1135806,2006,'Invisible participants: how cultural capital relates to lurking behavior',inproceedings,Vladimir Soroka;Sheizaf Rafaeli
conf_www_JamborWL12,false,2;4,-1,WWW,http://doi.acm.org/10.1145/2187836.2187839,2012,'Using control theory for stable and efficient recommender systems',inproceedings,Tamas Jambor;Jun Wang 0012;Neal Lathia
conf_www_MenesesR06,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1135777.1135968,2006,'Using symbolic objects to cluster web documents',inproceedings,Esteban Meneses;Oldemar Rodríguez-Rojas
conf_www_ZhengZXY10,false,4;6,-1,WWW,http://doi.acm.org/10.1145/1772690.1772795,2010,'Collaborative location and activity recommendations with gps history data',inproceedings,Vincent Wenchen Zheng;Yu Zheng;Xing Xie;Qiang Yang 0001
conf_www_TatsuboriS09,false,5;6,-1,WWW,http://doi.acm.org/10.1145/1526709.1526837,2009,'Html templates that fly: a template engine approach to automated offloading from server to client',inproceedings,Michiaki Tatsubori;Toyotaro Suzumura
conf_www_BortzB07,false,3;5,-1,WWW,http://doi.acm.org/10.1145/1242572.1242656,2007,'Exposing private information by timing web applications',inproceedings,Andrew Bortz;Dan Boneh
conf_www_ZhaoYY15,false,6;9,-1,WWW,http://doi.acm.org/10.1145/2736277.2741134,2015,'Automatic detection of information leakage vulnerabilities in browser extensions',inproceedings,Rui Zhao;Chuan Yue;Qing Yi
conf_www_MeineckeGMB06,false,1;4,-1,WWW,http://doi.acm.org/10.1145/1135777.1135932,2006,'Capturing the essentials of federated systems',inproceedings,Johannes Meinecke;Martin Gaedke;Frederic Majer;Alexander Brändle
conf_www_LinYCWWZ09,false,1;1,-1,WWW,http://doi.acm.org/10.1145/1526709.1526877,2009,'Modeling semantics and structure of discussion threads',inproceedings,Chen Lin;Jiang-Ming Yang;Rui Cai;Xin-Jing Wang;Wei Wang 0009;Lei Zhang 0001
conf_www_KrishnaPV10,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1772690.1772841,2010,'An information retrieval approach to spelling suggestion',inproceedings,Sai Krishna;Prasad Pingali;Vasudeva Varma
conf_www_LiuCN03,false,1;4,-1,WWW,http://doi.acm.org/10.1145/775152.775188,2003,'Mining topic-specific concepts and definitions on the web',inproceedings,Bing Liu 0001;Chee Wee Chin;Hwee Tou Ng
conf_www_HampelK01,false,3;12,-1,WWW,http://doi.acm.org/10.1145/371920.371947,2001,'Steam - designing an integrative infrastructure for web-based computer-supported cooperative learning',inproceedings,Thorsten Hampel;Reinhard Keil-Slawik
conf_www_SongZZWWLW15,false,1;10,-1,WWW,http://doi.acm.org/10.1145/2736277.2741107,2015,'Exploiting collective hidden structures in webpage titles for open domain entity extraction',inproceedings,Wei Song;Shiqi Zhao;Chao Zhang;Hua Wu;Haifeng Wang;Lizhen Liu;Hanshi Wang
conf_www_FournyPFKKM09,false,13;20,-1,WWW,http://doi.acm.org/10.1145/1526709.1526845,2009,'Xquery in the browser',inproceedings,Ghislain Fourny;Markus Pilman;Daniela Florescu;Donald Kossmann;Tim Kraska;Darin McBeath
