paper_id,has_pdf,dataset;method,number_citations,booktitle,pdf_url,year,title,type,authors
conf_esws_Saint-MarcqDSC12,false,5;7,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_33,2012,'Castor: a constraint-based sparql engine with active filter processing',inproceedings,Vianney le Clément de Saint-Marcq;Yves Deville;Christine Solnon;Pierre-Antoine Champin
conf_esws_RettingerSTE15,false,3;10,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_21,2015,'Learning a cross-lingual semantic representation of relations expressed in text',inproceedings,Achim Rettinger;Artem Schumilin;Steffen Thoma;Basil Ell
conf_esws_EiterKS13,false,7;10,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_17,2013,'Lightweight spatial conjunctive query answering using keywords',inproceedings,Thomas Eiter;Thomas Krennwallner;Patrik Schneider
conf_esws_StabNBBK12,false,1;4,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_49,2012,'Semantics visualization for fostering search result comprehension',inproceedings,Christian Stab;Kawa Nazemi;Matthias Breyer;Dirk Burkhardt;Jörn Kohlhammer
conf_esws_KieferBL08,false,4;19,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_36,2008,'Adding data mining support to sparql via statistical relational learning methods',inproceedings,Christoph Kiefer;Abraham Bernstein;André Locher
conf_esws_FolzSM16,false,4;4,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_28,2016,'Cyclades: a decentralized cache for triple pattern fragments',inproceedings,Pauline Folz;Hala Skaf-Molli;Pascal Molli
conf_esws_BurelHA12,false,1;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_41,2012,'Automatic identification of best answers in online enquiry communities',inproceedings,Grégoire Burel;Yulan He;Harith Alani
conf_esws_Inel16,false,4;4,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_50,2016,'Machine-crowd annotation workflow for event understanding across collections and domains',inproceedings,Oana Inel
conf_esws_GunaratnaTSC16,false,5;8,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_6,2016,'Gleaning types for literals in rdf triples with application to entity summarization',inproceedings,Kalpa Gunaratna;Krishnaprasad Thirunarayan;Amit P. Sheth;Gong Cheng
conf_esws_MaHL07,false,5;6,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_29,2007,'Algorithms for paraconsistent reasoning with owl',inproceedings,Yue Ma;Pascal Hitzler;Zuoquan Lin
conf_esws_GutierrezHV05,false,3;4,-1,ESWC,http://dx.doi.org/10.1007/11431053_7,2005,'Temporal rdf',inproceedings,Claudio Gutiérrez;Carlos A. Hurtado;Alejandro A. Vaisman
conf_esws_SuominenVH07,false,2;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_26,2007,'User-centric faceted search for semantic portals',inproceedings,Osma Suominen;Kim Viljanen;Eero Hyvönen
conf_esws_MutharajuHML15,false,1;2,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_6,2015,'Distributed and scalable owl el reasoning',inproceedings,Raghava Mutharaju;Pascal Hitzler;Prabhaker Mateti;Freddy Lécué
conf_esws_JiangHNT12,false,4;10,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_18,2012,"'Combining information extraction, deductive reasoning and machine learning for relation prediction'",inproceedings,Xueyan Jiang;Yi Huang;Maximilian Nickel;Volker Tresp
conf_esws_SzekelyKYZFAG13,false,11;12,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_40,2013,'Connecting the smithsonian american art museum to the linked data cloud',inproceedings,Pedro A. Szekely;Craig A. Knoblock;Fengyu Yang;Xuming Zhu;Eleanor E. Fink;Rachel Allen;Georgina Goodlander
conf_esws_Suntisrivaraporn08,false,2;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_19,2008,'Module extraction and incremental classification: a pragmatic approach for ontologies',inproceedings,Boontawee Suntisrivaraporn
conf_esws_Galizia06,false,3;7,-1,ESWC,http://dx.doi.org/10.1007/11762256_50,2006,'Wsto: a classification-based ontology for managing trust in semantic web services',inproceedings,Stefania Galizia
conf_esws_UsbeckNBU15,false,6;16,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_22,2015,'Hawk - hybrid question answering using linked data',inproceedings,Ricardo Usbeck;Axel-Cyrille Ngonga Ngomo;Lorenz Bühmann;Christina Unger
conf_esws_HaaseS05,false,0;5,-1,ESWC,http://dx.doi.org/10.1007/11431053_13,2005,'Consistent evolution of owl ontologies',inproceedings,Peter Haase 0001;Ljiljana Stojanovic
conf_esws_GueretGSL12,false,2;12,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_13,2012,'Assessing linked data mappings using network measures',inproceedings,Christophe Guéret;Paul T. Groth;Claus Stadler;Jens Lehmann
conf_esws_NejdlOWZ05,false,2;9,-1,ESWC,http://dx.doi.org/10.1007/11431053_20,2005,'Ontology-based policy specification and management',inproceedings,Wolfgang Nejdl;Daniel Olmedilla;Marianne Winslett;Charles C. Zhang
conf_esws_Gangemi13,false,6;14,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_24,2013,'A comparison of knowledge extraction tools for the semantic web',inproceedings,Aldo Gangemi
conf_esws_Giunchiglia05,false,0;0,-1,ESWC,http://dx.doi.org/10.1007/11431053_49,2005,'Swebb: semantic web browsing',inproceedings,Fausto Giunchiglia
conf_esws_PanTT09,false,5;4,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_49,2009,'Reducing ambiguity in tagging systems with folksonomy search expansion',inproceedings,Jeff Z. Pan;Stuart Taylor;Edward Thomas
conf_esws_FanizzidE09,false,2;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_26,2009,'Reduce: a reduced coulomb energy network method for approximate classification',inproceedings,Nicola Fanizzi;Claudia d'Amato;Floriana Esposito
conf_esws_Clarke09,false,1;7,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_51,2009,'A resource list management tool for undergraduate students based on linked open data principles',inproceedings,Chris Clarke
conf_esws_Bischof12,false,3;7,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_67,2012,'Optimising xml-rdf data integration - a formal approach to improve xsparql efficiency',inproceedings,Stefan Bischof 0002
conf_esws_Garcia-CastroG06,false,4;9,-1,ESWC,http://dx.doi.org/10.1007/11762256_14,2006,'Benchmark suites for improving the rdf(s) importers and exporters of ontology development tools',inproceedings,Raul Garcia-Castro;Asunción Gómez-Pérez
conf_esws_DragoniGBFP15,false,4;7,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_35,2015,'Using ontologies for modeling virtual reality scenarios',inproceedings,Mauro Dragoni;Chiara Ghidini;Paolo Busetta;Mauro Fruet;Matteo Pedrotti
conf_esws_AliC05,false,2;5,-1,ESWC,http://dx.doi.org/10.1007/11431053_23,2005,'Ais and semantic query',inproceedings,Rana Kashif Ali;Steve Cayzer
conf_esws_Hendler09,false,0;0,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_1,2009,'Tonight's dessert: semantic web layer cakes',inproceedings,James A. Hendler
conf_esws_JoshiHD13,false,2;7,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_12,2013,'Logical linked data compression',inproceedings,Amit Krishna Joshi;Pascal Hitzler;Guozhu Dong
conf_esws_GrimmKLN07,false,16;15,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_10,2007,'A reasoning framework for rule-based wsml',inproceedings,Stephan Grimm;Uwe Keller;Holger Lausen;Gábor Nagypál
conf_esws_IbragimovHPZ15,false,8;17,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_17,2015,'Processing aggregate queries in a federation of sparql endpoints',inproceedings,Dilshod Ibragimov;Katja Hose;Torben Bach Pedersen;Esteban Zimányi
conf_esws_Thalhammer12,false,1;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_64,2012,'Leveraging linked data analysis for semantic recommender systems',inproceedings,Andreas Thalhammer
conf_esws_ZhaoKS08,false,7;20,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_14,2008,'Building a semantic web image repository for biological research images',inproceedings,Jun Zhao 0003;Graham Klyne;David M. Shotton
conf_esws_Tahvildari15,false,0;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_51,2015,'Semantic support for recording laboratory experimental metadata: a study in food chemistry',inproceedings,Dena Tahvildari
conf_esws_AnglesG05,false,0;6,-1,ESWC,http://dx.doi.org/10.1007/11431053_24,2005,'Querying rdf data from a graph database perspective',inproceedings,Renzo Angles;Claudio Gutiérrez
conf_esws_Mouhoub14,false,4;12,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_59,2014,'Searching linked data and services with a single query',inproceedings,Mohamed Lamine Mouhoub
conf_esws_Kumar12,false,0;1,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_71,2012,'A semantic policy sharing infrastructure for pervasive communities',inproceedings,Vikash Kumar
conf_esws_DavisVHDC09,false,5;13,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_62,2009,'Controlled natural language for semantic annotation',inproceedings,Brian Davis;Pradeep Varma;Siegfried Handschuh;Laura Dragan;Hamish Cunningham
conf_esws_KostkovaDJ08,false,2;10,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_67,2008,'User profiling for semantic browsing in medical digital libraries',inproceedings,Patty Kostkova;Gayo Diallo;Gawesh Jawaheer
conf_esws_SvabSS07,false,10;8,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_46,2007,'A study in empirical and 'casuistic' analysis of ontology mapping results',inproceedings,Ondrej Sváb;Vojtech Svátek;Heiner Stuckenschmidt
conf_esws_Nagy-Rothengass12,false,0;0,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_6,2012,'Data value chain in europe',inproceedings,Márta Nagy-Rothengass
conf_esws_KaljurandK13,false,2;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_29,2013,'A multilingual semantic wiki based on attempto controlled english and grammatical framework',inproceedings,Kaarel Kaljurand;Tobias Kuhn
conf_esws_ZablithSdM09,false,1;2,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_80,2009,'Ontology evolution with evolva',inproceedings,Fouad Zablith;Marta Sabou;Mathieu d'Aquin;Enrico Motta
conf_esws_EspositoIPRS05,false,8;12,-1,ESWC,http://dx.doi.org/10.1007/11431053_10,2005,'Redd: an algorithm for redundancy detection in rdf models',inproceedings,Floriana Esposito;Luigi Iannone;Ignazio Palmisano;Domenico Redavid;Giovanni Semeraro
conf_esws_KnoblockSAGGLMTM12,false,6;14,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_32,2012,'Semi-automatically mapping structured sources into the semantic web',inproceedings,Craig A. Knoblock;Pedro A. Szekely;José Luis Ambite;Aman Goel;Shubham Gupta;Kristina Lerman;Maria Muslea;Mohsen Taheriyan;Parag Mallick
conf_esws_Vennesland15,false,6;10,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_53,2015,'E-document standards as background knowledge in context-based ontology matching',inproceedings,Audun Vennesland
conf_esws_Mader12,false,1;1,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_73,2012,'Quality assurance in collaboratively created web vocabularies',inproceedings,Christian Mader
conf_esws_LutherLBN09,false,4;9,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_9,2009,'Who the heck is the father of bob?',inproceedings,Marko Luther;Thorsten Liebig;Sebastian Böhm;Olaf Noppens
conf_esws_SpiliopoulosVV08,false,1;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_32,2008,'Csr: discovering subsumption relations for the alignment of ontologies',inproceedings,Vassilis Spiliopoulos;Alexandros G. Valarakos;George A. Vouros
conf_esws_GrimnesEP08,false,1;16,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_24,2008,'Instance based clustering of semantic web resources',inproceedings,Gunnar Aastrand Grimnes;Peter Edwards;Alun D. Preece
conf_esws_SpeciaM07,false,2;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_44,2007,'Integrating folksonomies with the semantic web',inproceedings,Lucia Specia;Enrico Motta
conf_esws_Kjernsmo12,false,1;6,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_65,2012,"'Sharing statistics for sparql federation optimization, with emphasis on benchmark quality'",inproceedings,Kjetil Kjernsmo
conf_esws_RistoskiM16,false,7;10,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_10,2016,'Enriching product ads with metadata from html annotations',inproceedings,Petar Ristoski;Peter Mika
conf_esws_PereraMAST16,true,0;12,4,ESWC,http://arxiv.org/pdf/1707.08470v1,2016,'Implicit entity linking in tweets',inproceedings,Sujan Perera;Pablo N. Mendes;Adarsh Alex;Amit P. Sheth;Krishnaprasad Thirunarayan
conf_esws_KietzSFB14,false,9;16,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_47,2014,"'""semantics inside!"" but let's not tell the data miners: intelligent support for data mining'",inproceedings,Jörg-Uwe Kietz;Floarea Serban;Simon Fischer;Abraham Bernstein
conf_esws_ShvaikoGSM05,false,7;14,-1,ESWC,http://dx.doi.org/10.1007/11431053_21,2005,'Web explanations for semantic heterogeneity discovery',inproceedings,Pavel Shvaiko;Fausto Giunchiglia;Paulo Pinheiro da Silva;Deborah L. McGuinness
conf_esws_Sertkaya09,false,0;2,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_78,2009,'Ontocomp: a protégé plugin for completing owl ontologies',inproceedings,Baris Sertkaya
conf_esws_Stuckenschmidt06,false,0;4,-1,ESWC,http://dx.doi.org/10.1007/11762256_21,2006,'Toward multi-viewpoint reasoning with owl ontologies',inproceedings,Heiner Stuckenschmidt
conf_esws_OsenbergLB15,false,12;15,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_41,2015,'Using semantic web technologies for enterprise architecture analysis',inproceedings,Maximilian Osenberg;Melanie Langermeier;Bernhard Bauer
conf_esws_Shadbolt08,false,0;0,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_3,2008,'Garlik: semantic technology for the consumer',inproceedings,Nigel Shadbolt
conf_esws_ZhangXL09,false,0;2,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_31,2009,'A tableau algorithm for handling inconsistency in owl',inproceedings,Xiaowang Zhang;Guohui Xiao;Zuoquan Lin
conf_esws_Matuszka15,false,3;10,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_46,2015,'The design and implementation of semantic web-based architecture for augmented reality browser',inproceedings,Tamás Matuszka
conf_esws_CaoKK15,false,3;8,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_28,2015,'Spsc: efficient composition of semantic services in unstructured p2p networks',inproceedings,Xiaoqi Cao;Patrick Kapahnke;Matthias Klusch
conf_esws_PignottiEPGP08,false,6;8,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_47,2008,'Enhancing workflow with a semantic description of scientific intent',inproceedings,Edoardo Pignotti;Peter Edwards;Alun D. Preece;Nicholas Mark Gotts;J. Gareth Polhill
conf_esws_MollerHTJD08,false,4;11,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_71,2008,'Demo: visual programming for the semantic desktop with konduit',inproceedings,Knud Möller;Siegfried Handschuh;Sebastian Trüg;Laura Josan;Stefan Decker
conf_esws_GhidiniS06,false,10;10,-1,ESWC,http://dx.doi.org/10.1007/11762256_7,2006,'Reconciling concepts and relations in heterogeneous ontologies',inproceedings,Chiara Ghidini;Luciano Serafini
conf_esws_NgomoH16,false,5;9,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_26,2016,'The lazy traveling salesman - memory management for large-scale link discovery',inproceedings,Axel-Cyrille Ngonga Ngomo;Mofeed M. Hassan
conf_esws_WangTD14,false,3;19,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_30,2014,'Optimising linked data queries in the presence of co-reference',inproceedings,Xin Wang;Thanassis Tiropanis;Hugh C. Davis
conf_esws_GrozaHMD08,false,3;16,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_9,2008,'Konnexsalt: first steps towards a semantic claim federation infrastructure',inproceedings,Tudor Groza;Siegfried Handschuh;Knud Möller;Stefan Decker
conf_esws_DukeGD07,false,9;13,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_25,2007,'Squirrel: an advanced semantic search and browse facility',inproceedings,Alistair Duke;Tim Glover;John Davies
conf_esws_Iria09,false,8;10,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_20,2009,'A core ontology of knowledge acquisition',inproceedings,José Iria
conf_esws_TagarelliLG09,false,1;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_14,2009,'Word sense disambiguation for xml structure feature generation',inproceedings,Andrea Tagarelli;Mario Longo;Sergio Greco
conf_esws_ChoITO08,false,4;8,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_8,2008,'Assisting pictogram selection with semantic interpretation',inproceedings,Heeryon Cho;Toru Ishida;Toshiyuki Takasaki;Satoshi Oyama
conf_esws_SchaffertEGKR09,false,3;8,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_76,2009,'Kiwi - a platform for semantic social software (demonstration)',inproceedings,Sebastian Schaffert;Julia Eder;Szaby Grünwald;Thomas Kurz;Mihai Radulescu
conf_esws_KontokostasBHLI14,false,24;25,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_16,2014,'Nlp data cleansing based on linguistic ontology constraints',inproceedings,Dimitris Kontokostas;Martin Brümmer;Sebastian Hellmann;Jens Lehmann;Lazaros Ioannidis
conf_esws_PetersSZ15,false,2;4,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_7,2015,'Large scale rule-based reasoning using a laptop',inproceedings,Martin Peters;Sabine Sachweh;Albert Zündorf
conf_esws_Gyrard13,false,4;1,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_54,2013,'An architecture to aggregate heterogeneous and semantic sensed data',inproceedings,Amelie Gyrard
conf_esws_KaferAUOH13,false,7;23,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_15,2013,'Observing linked data dynamics',inproceedings,Tobias Käfer;Ahmed Abdelrahman;Jürgen Umbrich;Patrick O'Byrne;Aidan Hogan
conf_esws_PetersBSZ14,false,3;8,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_19,2014,'Scaling parallel rule-based reasoning',inproceedings,Martin Peters;Christopher Brink;Sabine Sachweh;Albert Zündorf
conf_esws_GangemiCCL06,false,2;1,-1,ESWC,http://dx.doi.org/10.1007/11762256_13,2006,'Modelling ontology evaluation and validation',inproceedings,Aldo Gangemi;Carola Catenacci;Massimiliano Ciaramita;Jos Lehmann
conf_esws_GorrellPB15,false,10;16,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_11,2015,'Using @twitter conventions to improve #lod-based named entity disambiguation',inproceedings,Genevieve Gorrell;Johann Petrak;Kalina Bontcheva
conf_esws_LambrixK13,false,4;6,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_4,2013,'A session-based approach for aligning large ontologies',inproceedings,Patrick Lambrix;Rajaram Kaliyaperumal
conf_esws_Harmelen06,false,0;6,-1,ESWC,http://dx.doi.org/10.1007/11762256_1,2006,"'Where does it break? or: why the semantic web is not just ""research as usual""'",inproceedings,Frank van Harmelen
conf_esws_Behkamal14,false,1;7,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_54,2014,'Metrics-driven framework for lod quality assessment',inproceedings,Behshid Behkamal
conf_esws_Petrucci15,false,1;9,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_47,2015,'Information extraction for learning expressive ontologies',inproceedings,Giulio Petrucci
conf_esws_ViljanenTH09,false,10;20,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_57,2009,'Ontology libraries for production use: the finnish ontology library service onki',inproceedings,Kim Viljanen;Jouni Tuominen;Eero Hyvönen
conf_esws_BollesGJ08,false,2;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_34,2008,'Streaming sparql - extending sparql to process data streams',inproceedings,Andre Bolles;Marco Grawunder;Jonas Jacobi
conf_esws_LemboSS13,false,2;4,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_22,2013,'Graph-based ontology classification in owl 2 ql',inproceedings,Domenico Lembo;Valerio Santarelli;Domenico Fabio Savo
conf_esws_CorcoglionitiDR16,false,5;9,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_20,2016,'Knowledge extraction for information retrieval',inproceedings,Francesco Corcoglioniti;Mauro Dragoni;Marco Rospocher;Alessio Palmero Aprosio
conf_esws_ElbedweihyMWC14,false,2;13,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_38,2014,'Nl-graphs: a hybrid approach toward interactively querying semantic data',inproceedings,Khadija Elbedweihy;Suvodeep Mazumdar;Stuart N. Wrigley;Fabio Ciravegna
conf_esws_AndreiBCDFGHKLLMSSTVZZ08,false,4;6,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_55,2008,'Swing: an integrated environment for geospatial semantic web services',inproceedings,Mihai Andrei;Arne-Jørgen Berre;Luis Costa;Philippe Duchesne;Daniel Fitzner;Miha Grcar;Jörg Hoffmann 0001;Eva Klien;Joel Langlois;Andreas Limyr;Patrick Maué;Sven Schade;Nathalie Steinmetz;Francois Tertre;Laurentiu Vasiliu;Raluca Zaharia;Nicolas Zastavni
conf_esws_UrenLM08,false,2;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_76,2008,'Semsearch: refining semantic search',inproceedings,Victoria S. Uren;Yuangui Lei;Enrico Motta
conf_esws_RegaliaJG16,false,5;23,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_32,2016,"'Volt: a provenance-producing, transparent sparql proxy for the on-demand computation of linked data and its application to spatiotemporally dependent data'",inproceedings,Blake Regalia;Krzysztof Janowicz;Song Gao
conf_esws_EiterIST06,false,2;8,-1,ESWC,http://dx.doi.org/10.1007/11762256_22,2006,'Effective integration of declarative rules with external evaluations for semantic-web reasoning',inproceedings,Thomas Eiter;Giovambattista Ianni;Roman Schindlauer;Hans Tompits
conf_esws_ParundekarO12,false,5;24,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_54,2012,'Learning driver preferences of pois using a semantic web knowledge system',inproceedings,Rahul Parundekar;Kentaro Oguchi
conf_esws_KauppinenVH08,false,1;4,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_11,2008,'Creating and using geospatial ontology time series in a semantic cultural heritage portal',inproceedings,Tomi Kauppinen;Jari Väätäinen;Eero Hyvönen
conf_esws_DietzoldUA08,false,6;15,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_5,2008,'Xoperator - interconnecting the semantic web and instant messaging networks',inproceedings,Sebastian Dietzold;Jörg Unbehauen;Sören Auer
conf_esws_Eriksson07,false,5;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_54,2007,'An annotation tool for semantic documents',inproceedings,Henrik Eriksson
conf_esws_SerafiniT05,false,3;11,-1,ESWC,http://dx.doi.org/10.1007/11431053_25,2005,'Drago: distributed reasoning architecture for the semantic web',inproceedings,Luciano Serafini;Andrei Tamilin
conf_esws_MinervinidFE13,false,2;7,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_31,2013,'Transductive inference for class-membership propagation in web ontologies',inproceedings,Pasquale Minervini;Claudia d'Amato;Nicola Fanizzi;Floriana Esposito
conf_esws_FreireBC12,false,4;2,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_55,2012,'An approach for named entity recognition in poorly structured data',inproceedings,Nuno Freire;José Luis Borbinha;Pável Calado
conf_esws_RubieraPBG12,false,5;14,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_20,2012,'Telix: an rdf-based model for linguistic annotation',inproceedings,Emilio Rubiera;Luis Polo;Diego Berrueta;Adil El Ghali
conf_esws_Peer05,false,4;6,-1,ESWC,http://dx.doi.org/10.1007/11431053_4,2005,'A pop-based replanning agent for automatic web service composition',inproceedings,Joachim Peer
conf_esws_AlaniHO06,false,8;10,-1,ESWC,http://dx.doi.org/10.1007/11762256_16,2006,'Winnowing ontologies based on application use',inproceedings,Harith Alani;Stephen Harris;Ben O'Neil
conf_esws_WilliamsBC06,false,3;7,-1,ESWC,http://dx.doi.org/10.1007/11762256_46,2006,'Protocol mediation for adaptation in semantic web services',inproceedings,Stuart K. Williams;Steven A. Battle;Javier Esplugas Cuadrado
conf_esws_PlessersT06,false,1;9,-1,ESWC,http://dx.doi.org/10.1007/11762256_17,2006,'Resolving inconsistencies in evolving ontologies',inproceedings,Peter Plessers;Olga De Troyer
conf_esws_Gutierrez08,false,0;0,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_2,2008,'Foundations of rdf databases',inproceedings,Claudio Gutierrez
conf_esws_FalboBNG13,false,1;9,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_5,2013,'Organizing ontology design patterns as ontology pattern languages',inproceedings,Ricardo de Almeida Falbo;Monalessa Perini Barcellos;Julio Cesar Nardi;Giancarlo Guizzardi
conf_esws_BaumgartnerFG07,false,5;12,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_3,2007,'The lixto systems applications in business intelligence and semantic web',inproceedings,Robert Baumgartner;Oliver Frölich;Georg Gottlob
conf_esws_PanH05,false,3;7,-1,ESWC,http://dx.doi.org/10.1007/11431053_11,2005,'Owl-eu: adding customised datatypes into owl',inproceedings,Jeff Z. Pan;Ian Horrocks
conf_esws_SevilmisSSPPCJMMSTZ05,false,5;15,-1,ESWC,http://dx.doi.org/10.1007/11431053_32,2005,'Knowledge sharing by information retrieval in the semantic web',inproceedings,Neyir Sevilmis;André Stork;Tim Smithers;Jorge Posada;Massimiliano Pianciamore;Rui Castro;Ivan Jimenez;Gorka Marcos;Marco Mauri;Paolo Selvini;Bruno Thelen;Vincenzo Zecchino
conf_esws_MedelyanMBDHW13,false,5;23,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_25,2013,'Constructing a focused taxonomy from a document collection',inproceedings,Olena Medelyan;Steve Manion;Jeen Broekstra;Anna Divoli;Anna-Lan Huang;Ian H. Witten
conf_esws_HaaseHMT09,false,5;15,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_34,2009,'Semantic wiki search',inproceedings,Peter Haase 0001;Daniel M. Herzig;Mark A. Musen;Thanh Tran 0001
conf_esws_SaboudM08,false,1;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_72,2008,'Scarlet: semantic relation discovery by harvesting online ontologies',inproceedings,Marta Sabou;Mathieu d'Aquin;Enrico Motta
conf_esws_GongHQ14,false,7;11,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_28,2014,'Leveraging distributed human computation and consensus partition for entity coreference',inproceedings,Saisai Gong;Wei Hu;Yuzhong Qu
conf_esws_IanniKMP09,false,1;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_70,2009,'A rule system for querying persistent rdfs data',inproceedings,Giovambattista Ianni;Thomas Krennwallner;Alessandra Martello;Axel Polleres
conf_esws_ScerriGDH09,false,3;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_75,2009,'Semanta - semantic email in action',inproceedings,Simon Scerri;Ioana Giurgiu;Brian Davis;Siegfried Handschuh
